,Model,Correlation,Condition
7908,CNN,0.40644057782879695,Bootstrapping
7909,CNN,0.48370196524056586,Bootstrapping
7910,CNN,0.48511202092309147,Bootstrapping
7911,CNN,0.23147035193906373,Bootstrapping
7912,CNN,0.5332435116772455,Bootstrapping
7913,CNN,0.4237979474056133,Bootstrapping
7914,CNN,0.5180523123293359,Bootstrapping
7915,CNN,0.5211548096703615,Bootstrapping
7916,CNN,0.385873327348658,Bootstrapping
7917,CNN,0.39871850779048157,Bootstrapping
7918,CNN,0.2669203428523492,Bootstrapping
7919,CNN,0.43071043388487984,Bootstrapping
7920,CNN,0.4182415786535185,Bootstrapping
7921,CNN,0.39486395549944175,Bootstrapping
7922,CNN,0.564098814201829,Bootstrapping
7923,CNN,0.8463677438475834,Bootstrapping
7924,CNN,0.45681973870057613,Bootstrapping
7925,CNN,0.543698722301214,Bootstrapping
7926,CNN,0.3905674705764106,Bootstrapping
7927,CNN,0.44841466526116536,Bootstrapping
7928,CNN,0.3875954000181159,Bootstrapping
7929,CNN,0.3814210605012993,Bootstrapping
7930,CNN,0.5047174492833344,Bootstrapping
7931,CNN,0.2982572608363512,Bootstrapping
7932,CNN,0.31810168583165677,Bootstrapping
7933,CNN,0.3429617662697042,Bootstrapping
7934,CNN,0.43700032796058963,Bootstrapping
7935,CNN,0.3093147506113939,Bootstrapping
7936,CNN,0.49642239362575147,Bootstrapping
7937,CNN,0.13376825473818155,Bootstrapping
7938,CNN,0.40437317656676486,Bootstrapping
7939,CNN,0.2951880045431946,Bootstrapping
7940,CNN,0.43496213440653586,Bootstrapping
7941,CNN,0.2660913538610179,Bootstrapping
7942,CNN,0.49593310851500627,Bootstrapping
7943,CNN,0.6135008233235901,Bootstrapping
7944,CNN,0.5612109720342261,Bootstrapping
7945,CNN,0.38244572534629495,Bootstrapping
7946,CNN,0.580040455813157,Bootstrapping
7947,CNN,0.22085712279678393,Bootstrapping
7948,CNN,0.17282866023464605,Bootstrapping
7949,CNN,0.5067700200015541,Bootstrapping
7950,CNN,0.3882611967449534,Bootstrapping
7951,CNN,0.3186337256843823,Bootstrapping
7952,CNN,0.34378300457846933,Bootstrapping
7953,CNN,0.2782250742444843,Bootstrapping
7954,CNN,0.484651883060908,Bootstrapping
7955,CNN,0.507485448369784,Bootstrapping
7956,CNN,0.4538604041377632,Bootstrapping
7957,CNN,0.5566445305442913,Bootstrapping
7958,CNN,0.31177993020103667,Bootstrapping
7959,CNN,0.3991685476519694,Bootstrapping
7960,CNN,0.5062291946121679,Bootstrapping
7961,CNN,0.3363931881344798,Bootstrapping
7962,CNN,0.2692275378236866,Bootstrapping
7963,CNN,0.43699898769201995,Bootstrapping
7964,CNN,0.27984062962254264,Bootstrapping
7965,CNN,0.4656807912375116,Bootstrapping
7966,CNN,0.10637350918079425,Bootstrapping
7967,CNN,0.4342959890477093,Bootstrapping
7968,CNN,0.49278896048889453,Bootstrapping
7969,CNN,0.19999227874764036,Bootstrapping
7970,CNN,0.3096322646764429,Bootstrapping
7971,CNN,0.36576752745185814,Bootstrapping
7972,CNN,0.2775124846004786,Bootstrapping
7973,CNN,0.16297457495411138,Bootstrapping
7974,CNN,0.3416673969356042,Bootstrapping
7975,CNN,0.5268277848003285,Bootstrapping
7976,CNN,0.5543831534563889,Bootstrapping
7977,CNN,0.2188921471672256,Bootstrapping
7978,CNN,0.29143219592312675,Bootstrapping
7979,CNN,0.1971624968630632,Bootstrapping
7980,CNN,0.3770062069057165,Bootstrapping
7981,CNN,0.2019536805309483,Bootstrapping
7982,CNN,0.3223666931307476,Bootstrapping
7983,CNN,0.22328358404154003,Bootstrapping
7984,CNN,0.49479111916947316,Bootstrapping
7985,CNN,0.2724361533389337,Bootstrapping
7986,CNN,0.18707436505181696,Bootstrapping
7987,CNN,0.25967206354233763,Bootstrapping
7988,CNN,0.44237395154613024,Bootstrapping
7989,CNN,0.418324411433437,Bootstrapping
7990,CNN,0.4928547612344434,Bootstrapping
7991,CNN,0.12922497598709815,Bootstrapping
7992,CNN,0.509357505161676,Bootstrapping
7993,CNN,0.19199622087604107,Bootstrapping
7994,CNN,0.5203266175126765,Bootstrapping
7995,CNN,0.42872188220560015,Bootstrapping
7996,CNN,0.5748762795691338,Bootstrapping
7997,CNN,0.5610326177909235,Bootstrapping
7998,CNN,0.44288657035366197,Bootstrapping
7999,CNN,0.21350108903455256,Bootstrapping
8000,CNN,0.25919327471816556,Bootstrapping
8001,CNN,0.48810921520124473,Bootstrapping
8002,CNN,0.366969989367501,Bootstrapping
8003,CNN,0.42573487405700194,Bootstrapping
8004,CNN,0.48840255206702,Bootstrapping
8005,CNN,0.397395600056764,Bootstrapping
8006,CNN,0.38118654258868323,Bootstrapping
8007,CNN,0.2348945246640488,Bootstrapping
8008,CNN,0.4847311835718009,Bootstrapping
8009,CNN,0.49805435332721926,Bootstrapping
8010,CNN,0.4795075935563229,Bootstrapping
8011,CNN,0.36661220333400246,Bootstrapping
8012,CNN,0.5443102307287231,Bootstrapping
8013,CNN,0.47900936612833844,Bootstrapping
8014,CNN,0.5275061928036036,Bootstrapping
8015,CNN,0.4763670249201952,Bootstrapping
8016,CNN,0.19825249680986,Bootstrapping
8017,CNN,0.4039636308347325,Bootstrapping
8018,CNN,0.31605654684227247,Bootstrapping
8019,CNN,0.18752019181770707,Bootstrapping
8020,CNN,0.42530414856621324,Bootstrapping
8021,CNN,0.3510836417062162,Bootstrapping
8022,CNN,0.44849298584273134,Bootstrapping
8023,CNN,0.2868602575842274,Bootstrapping
8024,CNN,0.6219442861827339,Bootstrapping
8025,CNN,0.37967045422807955,Bootstrapping
8026,CNN,0.32128135233073885,Bootstrapping
8027,CNN,0.5657234089292393,Bootstrapping
8028,CNN,0.29523020917247966,Bootstrapping
8029,CNN,0.5111807745683377,Bootstrapping
8030,CNN,0.27925147990711285,Bootstrapping
8031,CNN,0.5728774502073489,Bootstrapping
8032,CNN,0.22917317418306615,Bootstrapping
8033,CNN,0.3067480274125143,Bootstrapping
8034,CNN,0.6227379780167647,Bootstrapping
8035,CNN,0.36562074257657684,Bootstrapping
8036,CNN,0.2389535932599337,Bootstrapping
8037,CNN,0.42208712513414093,Bootstrapping
8038,CNN,0.5165252600049722,Bootstrapping
8039,CNN,0.4062038031000026,Bootstrapping
8040,CNN,0.12455403319576352,Bootstrapping
8041,CNN,0.3490497387672884,Bootstrapping
8042,CNN,0.44608537359100153,Bootstrapping
8043,CNN,0.4573855599889777,Bootstrapping
8044,CNN,0.7074733745712295,Bootstrapping
8045,CNN,0.25447012058540097,Bootstrapping
8046,CNN,0.5381131899150091,Bootstrapping
8047,CNN,0.35895767801468526,Bootstrapping
8048,CNN,0.36567406721105955,Bootstrapping
8049,CNN,0.30431588484649064,Bootstrapping
8050,CNN,0.4453879977694346,Bootstrapping
8051,CNN,0.37367176377364797,Bootstrapping
8052,CNN,0.47286970042120047,Bootstrapping
8053,CNN,0.4119597341092951,Bootstrapping
8054,CNN,0.5039787499093924,Bootstrapping
8055,CNN,0.43716997986165085,Bootstrapping
8056,CNN,0.28828388289886686,Bootstrapping
8057,CNN,0.4078650031600376,Bootstrapping
8058,CNN,0.3289017982864273,Bootstrapping
8059,CNN,0.29108155894030185,Bootstrapping
8060,CNN,0.4668589832455652,Bootstrapping
8061,CNN,0.44991837495915243,Bootstrapping
8062,CNN,0.3176396221201756,Bootstrapping
8063,CNN,0.5097038497295681,Bootstrapping
8064,CNN,0.2395214908006713,Bootstrapping
8065,CNN,0.4476715717747418,Bootstrapping
8066,CNN,0.10758321009146132,Bootstrapping
8067,CNN,0.38445141647396275,Bootstrapping
8068,CNN,0.4115248358016901,Bootstrapping
8069,CNN,0.26294195859701075,Bootstrapping
8070,CNN,0.2790223556120748,Bootstrapping
8071,CNN,0.4045017671796678,Bootstrapping
8072,CNN,0.3465545349094157,Bootstrapping
8073,CNN,0.1699932861455673,Bootstrapping
8074,CNN,0.5421649083289253,Bootstrapping
8075,CNN,0.2839677320374414,Bootstrapping
8076,CNN,0.3760323871435738,Bootstrapping
8077,CNN,0.5831552044330292,Bootstrapping
8078,CNN,0.47737102914108887,Bootstrapping
8079,CNN,0.5024336963213738,Bootstrapping
8080,CNN,0.3870577705177447,Bootstrapping
8081,CNN,0.409129235046906,Bootstrapping
8082,CNN,0.4698533865932055,Bootstrapping
8083,CNN,0.38851938617120396,Bootstrapping
8084,CNN,0.35667981121081704,Bootstrapping
8085,CNN,0.3389851982549503,Bootstrapping
8086,CNN,0.3813926459721828,Bootstrapping
8087,CNN,0.24754679064420815,Bootstrapping
8088,CNN,0.2793874028333747,Bootstrapping
8089,CNN,0.5848214354765118,Bootstrapping
8090,CNN,0.47637619983785795,Bootstrapping
8091,CNN,0.5433886047659656,Bootstrapping
8092,CNN,0.28291152726836244,Bootstrapping
8093,CNN,0.41287321375717634,Bootstrapping
8094,CNN,0.45780705144289524,Bootstrapping
8095,CNN,0.35767602549918276,Bootstrapping
8096,CNN,0.302023327320861,Bootstrapping
8097,CNN,0.3472498999493159,Bootstrapping
8098,CNN,0.21757661987049715,Bootstrapping
8099,CNN,0.42498356355827505,Bootstrapping
8100,CNN,0.4025007294081522,Bootstrapping
8101,CNN,0.5857806813377574,Bootstrapping
8102,CNN,0.43226165080557066,Bootstrapping
8103,CNN,0.36198750194229823,Bootstrapping
8104,CNN,0.530751647867953,Bootstrapping
8105,CNN,0.11387171016513209,Bootstrapping
8106,CNN,0.6599657988897957,Bootstrapping
8107,CNN,0.2966790344156276,Bootstrapping
8108,CNN,0.4475454248912354,Bootstrapping
8109,CNN,0.4576434627278434,Bootstrapping
8110,CNN,0.11393998463142063,Bootstrapping
8111,CNN,0.3682219935906318,Bootstrapping
8112,CNN,0.19487842752179518,Bootstrapping
8113,CNN,0.30034505978321335,Bootstrapping
8114,CNN,0.4853768160784271,Bootstrapping
8115,CNN,0.3556321197926944,Bootstrapping
8116,CNN,0.5950849381309785,Bootstrapping
8117,CNN,0.3016009276925382,Bootstrapping
8118,CNN,0.4515787774515434,Bootstrapping
8119,CNN,0.47867087764624716,Bootstrapping
8120,CNN,0.4558216357819944,Bootstrapping
8121,CNN,0.24652996911626102,Bootstrapping
8122,CNN,0.30762576919540496,Bootstrapping
8123,CNN,0.44990855454044154,Bootstrapping
8124,CNN,0.3877390244438823,Bootstrapping
8125,CNN,0.33280810964023,Bootstrapping
8126,CNN,0.3359549599390441,Bootstrapping
8127,CNN,0.4165030173066584,Bootstrapping
8128,CNN,0.3600178413485289,Bootstrapping
8129,CNN,0.3906292271460945,Bootstrapping
8130,CNN,0.18847629208779437,Bootstrapping
8131,CNN,0.39734237194601674,Bootstrapping
8132,CNN,0.41978709583787355,Bootstrapping
8133,CNN,0.2797459382007659,Bootstrapping
8134,CNN,0.40385562194312796,Bootstrapping
8135,CNN,0.48310971936765834,Bootstrapping
8136,CNN,0.4957189444430049,Bootstrapping
8137,CNN,0.4138113521045015,Bootstrapping
8138,CNN,0.40796114839606257,Bootstrapping
8139,CNN,0.47381396161214306,Bootstrapping
8140,CNN,0.4499600251366487,Bootstrapping
8141,CNN,0.23328582732002445,Bootstrapping
8142,CNN,0.4397122217030853,Bootstrapping
8143,CNN,0.3894156181312125,Bootstrapping
8144,CNN,0.3712642991472017,Bootstrapping
8145,CNN,0.3711408518265926,Bootstrapping
8146,CNN,0.412552479212569,Bootstrapping
8147,CNN,0.10369714034731847,Bootstrapping
8148,CNN,0.4736402123766411,Bootstrapping
8149,CNN,0.4186867145034733,Bootstrapping
8150,CNN,0.5689820260982172,Bootstrapping
8151,CNN,0.33472276039009285,Bootstrapping
8152,CNN,0.17274023265346972,Bootstrapping
8153,CNN,0.5270716450216395,Bootstrapping
8154,CNN,0.35875650436334783,Bootstrapping
8155,CNN,0.37955642672247236,Bootstrapping
8156,CNN,0.21671570440857657,Bootstrapping
8157,CNN,0.14763142268257845,Bootstrapping
8158,CNN,0.3782130408252168,Bootstrapping
8159,CNN,0.3794757292294093,Bootstrapping
8160,CNN,0.31485856255842615,Bootstrapping
8161,CNN,0.26369036099954424,Bootstrapping
8162,CNN,0.38448003985684076,Bootstrapping
8163,CNN,0.2326789103659841,Bootstrapping
8164,CNN,0.08359262515039878,Bootstrapping
8165,CNN,0.37218537135283025,Bootstrapping
8166,CNN,0.22335382297954998,Bootstrapping
8167,CNN,0.23768600767984427,Bootstrapping
8168,CNN,0.34207532032035115,Bootstrapping
8169,CNN,0.34850563098907616,Bootstrapping
8170,CNN,0.503826461811415,Bootstrapping
8171,CNN,0.3585631545510979,Bootstrapping
8172,CNN,0.43884463674051255,Bootstrapping
8173,CNN,0.495314109327466,Bootstrapping
8174,CNN,0.38040792886193375,Bootstrapping
8175,CNN,0.40227222739221535,Bootstrapping
8176,CNN,0.3423439885152768,Bootstrapping
8177,CNN,0.4702217349899911,Bootstrapping
8178,CNN,0.550209304370292,Bootstrapping
8179,CNN,0.4545815024476293,Bootstrapping
8180,CNN,0.40537616886522687,Bootstrapping
8181,CNN,0.4032541467785269,Bootstrapping
8182,CNN,0.14784704693333584,Bootstrapping
8183,CNN,0.3445617659179667,Bootstrapping
8184,CNN,0.40800349438456185,Bootstrapping
8185,CNN,0.3498846552762436,Bootstrapping
8186,CNN,0.3517866070942244,Bootstrapping
8187,CNN,0.4023888819276441,Bootstrapping
8188,CNN,0.6219014949258398,Bootstrapping
8189,CNN,0.3962004634552203,Bootstrapping
8190,CNN,0.3914498187539578,Bootstrapping
8191,CNN,0.49749856481508403,Bootstrapping
8192,CNN,0.3801389455267927,Bootstrapping
8193,CNN,0.16383456044220324,Bootstrapping
8194,CNN,0.28938592423874687,Bootstrapping
8195,CNN,0.2501666544856844,Bootstrapping
8196,CNN,0.44702660291819585,Bootstrapping
8197,CNN,0.2755682801124568,Bootstrapping
8198,CNN,0.6218997287378436,Bootstrapping
8199,CNN,0.2505942330393731,Bootstrapping
8200,CNN,0.29655597143262935,Bootstrapping
8201,CNN,0.49684926305346366,Bootstrapping
8202,CNN,0.3557943783478519,Bootstrapping
8203,CNN,0.37998637572320515,Bootstrapping
8204,CNN,0.5415904313721224,Bootstrapping
8205,CNN,0.197591726809766,Bootstrapping
8206,CNN,0.43569424414396885,Bootstrapping
8207,CNN,0.4693336732322576,Bootstrapping
8208,CNN,0.32210996456599905,Bootstrapping
8209,CNN,0.3713713021451669,Bootstrapping
8210,CNN,0.2426366050174621,Bootstrapping
8211,CNN,0.35636602621029523,Bootstrapping
8212,CNN,0.34092053194925576,Bootstrapping
8213,CNN,0.6065389205418582,Bootstrapping
8214,CNN,0.6086648151315477,Bootstrapping
8215,CNN,0.36131709565385817,Bootstrapping
8216,CNN,0.5385220488543984,Bootstrapping
8217,CNN,0.465217917514511,Bootstrapping
8218,CNN,0.35304774776609493,Bootstrapping
8219,CNN,0.2867260898678434,Bootstrapping
8220,CNN,0.2535449857138563,Bootstrapping
8221,CNN,0.226506505750954,Bootstrapping
8222,CNN,0.4156599322208594,Bootstrapping
8223,CNN,0.5951235161255024,Bootstrapping
8224,CNN,0.4517346989295046,Bootstrapping
8225,CNN,0.47606635747952375,Bootstrapping
8226,CNN,0.11018505678407764,Bootstrapping
8227,CNN,0.3359499592560403,Bootstrapping
8228,CNN,0.5500934193368188,Bootstrapping
8229,CNN,0.5295555891345236,Bootstrapping
8230,CNN,0.23267663533298832,Bootstrapping
8231,CNN,0.493462416933804,Bootstrapping
8232,CNN,0.5113163032055386,Bootstrapping
8233,CNN,0.4788767640383339,Bootstrapping
8234,CNN,0.44571815131345294,Bootstrapping
8235,CNN,0.4549228446823188,Bootstrapping
8236,CNN,0.37678772125354065,Bootstrapping
8237,CNN,0.16996879607709903,Bootstrapping
8238,CNN,0.26573125725919766,Bootstrapping
8239,CNN,0.2997232852247599,Bootstrapping
8240,CNN,0.4874854657091412,Bootstrapping
8241,CNN,0.5022549415170866,Bootstrapping
8242,CNN,0.45621425724650455,Bootstrapping
8243,CNN,0.24369689410320028,Bootstrapping
8244,CNN,0.38234998926574604,Bootstrapping
8245,CNN,0.22734717277954175,Bootstrapping
8246,CNN,0.37162754654800834,Bootstrapping
8247,CNN,0.637875139953977,Bootstrapping
8248,CNN,0.48352636573186836,Bootstrapping
8249,CNN,0.25463942564509534,Bootstrapping
8250,CNN,0.3018594869575888,Bootstrapping
8251,CNN,0.5045282678665854,Bootstrapping
8252,CNN,0.561157052898052,Bootstrapping
8253,CNN,0.5233586101953276,Bootstrapping
8254,CNN,0.3343045603769539,Bootstrapping
8255,CNN,0.3553093933490443,Bootstrapping
8256,CNN,0.4734805136857909,Bootstrapping
8257,CNN,0.18773364734499753,Bootstrapping
8258,CNN,0.46431399724054034,Bootstrapping
8259,CNN,0.43901059336278303,Bootstrapping
8260,CNN,0.26909475422471085,Bootstrapping
8261,CNN,0.12030151489727126,Bootstrapping
8262,CNN,0.4650532889178052,Bootstrapping
8263,CNN,0.5622862026930714,Bootstrapping
8264,CNN,0.34023389596865816,Bootstrapping
8265,CNN,0.44699822460519745,Bootstrapping
8266,CNN,0.2941350310507953,Bootstrapping
8267,CNN,0.24799332332671575,Bootstrapping
8268,CNN,0.31312402792832716,Bootstrapping
8269,CNN,0.45617808584903174,Bootstrapping
8270,CNN,0.49443572063564356,Bootstrapping
8271,CNN,0.4848361028123438,Bootstrapping
8272,CNN,0.47538202215141,Bootstrapping
8273,CNN,0.4114537725616052,Bootstrapping
8274,CNN,0.3728764046877864,Bootstrapping
8275,CNN,0.5249852699547203,Bootstrapping
8276,CNN,0.5452355812968445,Bootstrapping
8277,CNN,0.5290142861254525,Bootstrapping
8278,CNN,0.3755137921446202,Bootstrapping
8279,CNN,0.21143974647747033,Bootstrapping
8280,CNN,0.14673199397580716,Bootstrapping
8281,CNN,0.4544370695465352,Bootstrapping
8282,CNN,0.5739063105161211,Bootstrapping
8283,CNN,0.41570094885624187,Bootstrapping
8284,CNN,0.5518981661768779,Bootstrapping
8285,CNN,0.22554946119322883,Bootstrapping
8286,CNN,0.4481815970844174,Bootstrapping
8287,CNN,0.4942842725090202,Bootstrapping
8288,CNN,0.44177624117462033,Bootstrapping
8289,CNN,0.41448695497513177,Bootstrapping
8290,CNN,0.4335083190785376,Bootstrapping
8291,CNN,0.400784265456829,Bootstrapping
8292,CNN,0.2977563998814061,Bootstrapping
8293,CNN,0.5528285166703134,Bootstrapping
8294,CNN,0.479557856908142,Bootstrapping
8295,CNN,0.47613665757326706,Bootstrapping
8296,CNN,0.4968876343255628,Bootstrapping
8297,CNN,0.29857683617940434,Bootstrapping
8298,CNN,0.14645035832708408,Bootstrapping
8299,CNN,0.36835424853037846,Bootstrapping
8300,CNN,0.4195421551377817,Bootstrapping
8301,CNN,0.3724088464612739,Bootstrapping
8302,CNN,0.6041141792756904,Bootstrapping
8303,CNN,0.6169169145410497,Bootstrapping
8304,CNN,0.41694955721136595,Bootstrapping
8305,CNN,0.6560421411787849,Bootstrapping
8306,CNN,0.44980382122782125,Bootstrapping
8307,CNN,0.3794331833518161,Bootstrapping
8308,CNN,0.45059499620091925,Bootstrapping
8309,CNN,0.09637034691959845,Bootstrapping
8310,CNN,0.4170892874944865,Bootstrapping
8311,CNN,0.1850837194180227,Bootstrapping
8312,CNN,0.4542843069160498,Bootstrapping
8313,CNN,0.5248294320701635,Bootstrapping
8314,CNN,0.424280426075453,Bootstrapping
8315,CNN,0.3246740111322153,Bootstrapping
8316,CNN,0.3840921206457232,Bootstrapping
8317,CNN,0.4215238207219656,Bootstrapping
8318,CNN,0.5664831454999232,Bootstrapping
8319,CNN,0.27712314850727493,Bootstrapping
8320,CNN,0.2715077082963022,Bootstrapping
8321,CNN,0.32812401946872694,Bootstrapping
8322,CNN,0.32004815532165365,Bootstrapping
8323,CNN,0.4618050473887422,Bootstrapping
8324,CNN,0.33747333700544546,Bootstrapping
8325,CNN,0.45505777774293976,Bootstrapping
8326,CNN,0.24498451597768478,Bootstrapping
8327,CNN,0.3526181804478823,Bootstrapping
8328,CNN,0.5147849298656774,Bootstrapping
8329,CNN,0.2716873793905976,Bootstrapping
8330,CNN,0.459600054096993,Bootstrapping
8331,CNN,0.21644366817955651,Bootstrapping
8332,CNN,0.2950881468295251,Bootstrapping
8333,CNN,0.5236821046412855,Bootstrapping
8334,CNN,0.28938735634906165,Bootstrapping
8335,CNN,0.42672494526208005,Bootstrapping
8336,CNN,0.492355499885889,Bootstrapping
8337,CNN,0.3247922217019603,Bootstrapping
8338,CNN,0.26084399930266644,Bootstrapping
8339,CNN,0.2052171383410456,Bootstrapping
8340,CNN,0.44836369223989136,Bootstrapping
8341,CNN,0.4621772106426514,Bootstrapping
8342,CNN,0.3515141908649837,Bootstrapping
8343,CNN,0.426816298842166,Bootstrapping
8344,CNN,0.3261731956848799,Bootstrapping
8345,CNN,0.3950457753906581,Bootstrapping
8346,CNN,0.41766927515260477,Bootstrapping
8347,CNN,0.36261572662452,Bootstrapping
8348,CNN,0.288850907397632,Bootstrapping
8349,CNN,0.4023204073624991,Bootstrapping
8350,CNN,0.4488508102089226,Bootstrapping
8351,CNN,0.5144479735599814,Bootstrapping
8352,CNN,0.4070721946810474,Bootstrapping
8353,CNN,0.5030704274054744,Bootstrapping
8354,CNN,0.37252794749952534,Bootstrapping
8355,CNN,0.33585168511173724,Bootstrapping
8356,CNN,0.39781688227755185,Bootstrapping
8357,CNN,0.33398450821339476,Bootstrapping
8358,CNN,0.4290838233986243,Bootstrapping
8359,CNN,0.4463565184410053,Bootstrapping
8360,CNN,0.1958400027733581,Bootstrapping
8361,CNN,0.30308116897221915,Bootstrapping
8362,CNN,0.5179502921630462,Bootstrapping
8363,CNN,0.5028416078282446,Bootstrapping
8364,CNN,0.16465693617729127,Bootstrapping
8365,CNN,0.536785245777369,Bootstrapping
8366,CNN,0.4906892706055491,Bootstrapping
8367,CNN,0.48656913562503057,Bootstrapping
8368,CNN,0.36786304838028727,Bootstrapping
8369,CNN,0.5305453651390858,Bootstrapping
8370,CNN,0.43680309809020024,Bootstrapping
8371,CNN,0.3454404671693123,Bootstrapping
8372,CNN,0.4268268126501551,Bootstrapping
8373,CNN,0.5707840828834654,Bootstrapping
8374,CNN,0.48051852571864284,Bootstrapping
8375,CNN,0.39479803937044267,Bootstrapping
8376,CNN,0.1481400011844265,Bootstrapping
8377,CNN,0.3510340997894761,Bootstrapping
8378,CNN,0.45177034217451983,Bootstrapping
8379,CNN,0.4314967479725338,Bootstrapping
8380,CNN,0.4456989209618516,Bootstrapping
8381,CNN,0.4648609173103502,Bootstrapping
8382,CNN,0.3882089383838575,Bootstrapping
8383,CNN,0.55634912486445,Bootstrapping
8384,CNN,0.3076760787445909,Bootstrapping
8385,CNN,0.2581275603500224,Bootstrapping
8386,CNN,0.29738104177413294,Bootstrapping
