,Model,Correlation,Condition
7874,CNN,0.490798127256455,Bootstraping
7875,CNN,0.36828040578190446,Bootstraping
7876,CNN,0.27841728833352986,Bootstraping
7877,CNN,0.5409186101895904,Bootstraping
7878,CNN,0.44083483285165204,Bootstraping
7879,CNN,0.156780762415345,Bootstraping
7880,CNN,0.3024798777570169,Bootstraping
7881,CNN,0.3677325488092261,Bootstraping
7882,CNN,0.41209806972028384,Bootstraping
7883,CNN,0.4410795427412728,Bootstraping
7884,CNN,0.15044153788078818,Bootstraping
7885,CNN,0.4084982855120598,Bootstraping
7886,CNN,0.20760312116112944,Bootstraping
7887,CNN,0.3400516533954985,Bootstraping
7888,CNN,0.37491998469126486,Bootstraping
7889,CNN,0.3740975043210326,Bootstraping
7890,CNN,0.13223715381992984,Bootstraping
7891,CNN,0.31262723578767526,Bootstraping
7892,CNN,0.3947090077926938,Bootstraping
7893,CNN,0.37687312090495917,Bootstraping
7894,CNN,0.3754688084374227,Bootstraping
7895,CNN,0.20746280341813317,Bootstraping
7896,CNN,0.28605931420491515,Bootstraping
7897,CNN,0.41035702006868435,Bootstraping
7898,CNN,0.3532313896120519,Bootstraping
7899,CNN,0.46521019717035883,Bootstraping
7900,CNN,0.3849678238574199,Bootstraping
7901,CNN,0.46432568577608346,Bootstraping
7902,CNN,0.35349364280603,Bootstraping
7903,CNN,0.30502357712997896,Bootstraping
7904,CNN,0.2885615100527361,Bootstraping
7905,CNN,0.33544957462218183,Bootstraping
7906,CNN,0.3557171169744393,Bootstraping
7907,CNN,0.2151169009928271,Bootstraping
7908,CNN,0.5618537812280658,Bootstraping
7909,CNN,0.5191393669855253,Bootstraping
7910,CNN,0.47559497853704524,Bootstraping
7911,CNN,0.4400435666716773,Bootstraping
7912,CNN,0.4845426454073053,Bootstraping
7913,CNN,0.4066542004297049,Bootstraping
7914,CNN,0.5546538364897234,Bootstraping
7915,CNN,0.4656089506357278,Bootstraping
7916,CNN,0.41126798805372133,Bootstraping
7917,CNN,0.2924199209316888,Bootstraping
7918,CNN,0.28809414496232666,Bootstraping
7919,CNN,0.5914182359918824,Bootstraping
7920,CNN,0.16055556678515615,Bootstraping
7921,CNN,0.26807798656266946,Bootstraping
7922,CNN,0.33973230554224854,Bootstraping
7923,CNN,0.44537209900158836,Bootstraping
7924,CNN,0.4895534122862535,Bootstraping
7925,CNN,0.49971900095589405,Bootstraping
7926,CNN,0.522313929444121,Bootstraping
7927,CNN,0.2884030289677517,Bootstraping
7928,CNN,0.4885399359821101,Bootstraping
7929,CNN,0.3634379268964504,Bootstraping
7930,CNN,0.19706731850466386,Bootstraping
7931,CNN,0.26119619777742387,Bootstraping
7932,CNN,0.5159554141697714,Bootstraping
7933,CNN,0.40145324392393955,Bootstraping
7934,CNN,0.30764694330099207,Bootstraping
7935,CNN,0.23866028488590507,Bootstraping
7936,CNN,0.37425718083409953,Bootstraping
7937,CNN,0.4301430895111087,Bootstraping
7938,CNN,0.26481437128331,Bootstraping
7939,CNN,0.3903013059785858,Bootstraping
7940,CNN,0.3116155397194207,Bootstraping
7941,CNN,0.3044554504627699,Bootstraping
7942,CNN,0.4718336633157777,Bootstraping
7943,CNN,0.41642271718070556,Bootstraping
7944,CNN,0.2931306749640392,Bootstraping
7945,CNN,0.1869691915868027,Bootstraping
7946,CNN,0.4842856099714491,Bootstraping
7947,CNN,0.5052429853392618,Bootstraping
7948,CNN,0.27432564049647423,Bootstraping
7949,CNN,0.3643126690115026,Bootstraping
7950,CNN,0.3560553573894103,Bootstraping
7951,CNN,0.33633202863689826,Bootstraping
7952,CNN,0.5737218809585959,Bootstraping
7953,CNN,0.37367384062091324,Bootstraping
7954,CNN,0.4356320892864769,Bootstraping
7955,CNN,0.4354219808926545,Bootstraping
7956,CNN,0.3450569509455441,Bootstraping
7957,CNN,0.3626293022820064,Bootstraping
7958,CNN,0.25590135491977417,Bootstraping
7959,CNN,0.4639581206311675,Bootstraping
7960,CNN,0.4908487873499535,Bootstraping
7961,CNN,0.4620414969990396,Bootstraping
7962,CNN,0.41207849634634297,Bootstraping
7963,CNN,0.41025208171685057,Bootstraping
7964,CNN,0.27190214040798,Bootstraping
7965,CNN,0.5399947927746473,Bootstraping
7966,CNN,0.38994434209322315,Bootstraping
7967,CNN,0.15020771514940834,Bootstraping
7968,CNN,0.35648942842352305,Bootstraping
7969,CNN,0.6211748216910686,Bootstraping
7970,CNN,0.388127101295732,Bootstraping
7971,CNN,0.3290318752942789,Bootstraping
7972,CNN,0.22965677792897976,Bootstraping
7973,CNN,0.38791994421450204,Bootstraping
7974,CNN,0.19510637158265243,Bootstraping
7975,CNN,0.46318123542103895,Bootstraping
7976,CNN,0.3501408538998747,Bootstraping
7977,CNN,0.36567096045690817,Bootstraping
7978,CNN,0.30508516586304046,Bootstraping
7979,CNN,0.25880704412940037,Bootstraping
7980,CNN,0.22917285909950402,Bootstraping
7981,CNN,0.43926757671470407,Bootstraping
7982,CNN,0.19719133678668332,Bootstraping
7983,CNN,0.5036235746039177,Bootstraping
7984,CNN,0.729998406165849,Bootstraping
7985,CNN,0.606813284746636,Bootstraping
7986,CNN,0.23626142491382796,Bootstraping
7987,CNN,0.38741190305066553,Bootstraping
7988,CNN,0.5014072372591105,Bootstraping
7989,CNN,0.32235643093621835,Bootstraping
7990,CNN,0.4156956070584146,Bootstraping
7991,CNN,0.3793583236202178,Bootstraping
7992,CNN,0.30684153602151065,Bootstraping
7993,CNN,0.48157847859715097,Bootstraping
7994,CNN,0.5528403711197764,Bootstraping
7995,CNN,0.23636679525714988,Bootstraping
7996,CNN,0.3720826635554868,Bootstraping
7997,CNN,0.39682113282524156,Bootstraping
7998,CNN,0.5737346344818886,Bootstraping
7999,CNN,0.4324681185205361,Bootstraping
8000,CNN,0.3240236696490303,Bootstraping
8001,CNN,0.3753053446245269,Bootstraping
8002,CNN,0.07675007423798041,Bootstraping
8003,CNN,0.3888960382916524,Bootstraping
8004,CNN,0.31987155830550373,Bootstraping
8005,CNN,0.45270008602229694,Bootstraping
8006,CNN,0.5017257344531908,Bootstraping
8007,CNN,0.22628799282738532,Bootstraping
8008,CNN,0.4197438152212831,Bootstraping
8009,CNN,0.2523799413307444,Bootstraping
8010,CNN,0.3742370934475163,Bootstraping
8011,CNN,0.397370412436134,Bootstraping
8012,CNN,0.1816917790248369,Bootstraping
8013,CNN,0.31976809057934097,Bootstraping
8014,CNN,0.29617171898981987,Bootstraping
8015,CNN,0.449000419927307,Bootstraping
8016,CNN,0.6624035128210494,Bootstraping
8017,CNN,0.19143209469963207,Bootstraping
8018,CNN,0.5355798736319951,Bootstraping
8019,CNN,0.41820895700659344,Bootstraping
8020,CNN,0.17566760759349986,Bootstraping
8021,CNN,0.4269232757765249,Bootstraping
8022,CNN,0.3787191301598485,Bootstraping
8023,CNN,0.45431294676455436,Bootstraping
8024,CNN,0.36289836046096646,Bootstraping
8025,CNN,0.38120397639111436,Bootstraping
8026,CNN,0.4297200288485017,Bootstraping
8027,CNN,0.2138309767806853,Bootstraping
8028,CNN,0.6020212513476717,Bootstraping
8029,CNN,0.2800260028396424,Bootstraping
8030,CNN,0.45046757576035745,Bootstraping
8031,CNN,0.3597977844300235,Bootstraping
8032,CNN,0.6331004292023401,Bootstraping
8033,CNN,0.4038415742686312,Bootstraping
8034,CNN,0.4907189312526997,Bootstraping
8035,CNN,0.5507379166057368,Bootstraping
8036,CNN,0.49758912604338623,Bootstraping
8037,CNN,0.24945314079013026,Bootstraping
8038,CNN,0.23597160037997456,Bootstraping
8039,CNN,0.3364241878952,Bootstraping
8040,CNN,0.42363798469318437,Bootstraping
8041,CNN,0.28943321681399414,Bootstraping
8042,CNN,0.16116654810671094,Bootstraping
8043,CNN,0.41324932091574706,Bootstraping
8044,CNN,0.5373918354804161,Bootstraping
8045,CNN,0.3272695932615721,Bootstraping
8046,CNN,0.5092693515953034,Bootstraping
8047,CNN,0.4982249160186124,Bootstraping
8048,CNN,0.38291349141263564,Bootstraping
8049,CNN,0.13994282173061745,Bootstraping
8050,CNN,0.18544441327746708,Bootstraping
8051,CNN,0.32652559190761987,Bootstraping
8052,CNN,0.303065908358507,Bootstraping
8053,CNN,0.43855910187977365,Bootstraping
8054,CNN,0.35484909804444087,Bootstraping
8055,CNN,0.4023306842716564,Bootstraping
8056,CNN,0.2582533576172139,Bootstraping
8057,CNN,0.5564869720213185,Bootstraping
8058,CNN,0.4005129108979697,Bootstraping
8059,CNN,0.4109934961989835,Bootstraping
8060,CNN,0.4673712425025409,Bootstraping
8061,CNN,0.5884651928132726,Bootstraping
8062,CNN,0.12821252726280608,Bootstraping
8063,CNN,0.32902919910653594,Bootstraping
8064,CNN,0.5232341501707387,Bootstraping
8065,CNN,0.4652803317985925,Bootstraping
8066,CNN,0.3463589429091526,Bootstraping
8067,CNN,0.41197930426972673,Bootstraping
8068,CNN,0.27049906584605676,Bootstraping
8069,CNN,0.33227584111823394,Bootstraping
8070,CNN,0.4589865463455427,Bootstraping
8071,CNN,0.44733149139782347,Bootstraping
8072,CNN,0.3570516489830291,Bootstraping
8073,CNN,0.5249515528576367,Bootstraping
8074,CNN,0.2130470586694786,Bootstraping
8075,CNN,0.30698511425333375,Bootstraping
8076,CNN,0.4927320527788601,Bootstraping
8077,CNN,0.38568493450112706,Bootstraping
8078,CNN,0.42343827470458506,Bootstraping
8079,CNN,0.5728932896045041,Bootstraping
8080,CNN,0.3774996762805036,Bootstraping
8081,CNN,0.25804585482035125,Bootstraping
8082,CNN,0.4228825103610885,Bootstraping
8083,CNN,0.43205704590675287,Bootstraping
8084,CNN,0.28178809797921367,Bootstraping
8085,CNN,0.26220871799287027,Bootstraping
8086,CNN,0.5930496017993909,Bootstraping
8087,CNN,0.28100243038798145,Bootstraping
8088,CNN,0.3125217134293379,Bootstraping
8089,CNN,0.47709527072431723,Bootstraping
8090,CNN,0.46022666758397757,Bootstraping
8091,CNN,0.5292222410639382,Bootstraping
8092,CNN,0.1607193268344005,Bootstraping
8093,CNN,0.590203973989152,Bootstraping
8094,CNN,0.40131829766656013,Bootstraping
8095,CNN,0.26044513019162807,Bootstraping
8096,CNN,0.5063756271171662,Bootstraping
8097,CNN,0.20687647234062834,Bootstraping
8098,CNN,0.37939769208419505,Bootstraping
8099,CNN,0.34005930996427336,Bootstraping
8100,CNN,0.4169506264522196,Bootstraping
8101,CNN,0.29849360873469677,Bootstraping
8102,CNN,0.3800229411019459,Bootstraping
8103,CNN,0.43965466658797014,Bootstraping
8104,CNN,0.28573262533576926,Bootstraping
8105,CNN,0.4259262229242755,Bootstraping
8106,CNN,0.318118847880527,Bootstraping
8107,CNN,0.2834400487654327,Bootstraping
8108,CNN,0.31016779922968873,Bootstraping
8109,CNN,0.3444947852080027,Bootstraping
8110,CNN,0.36693019425515816,Bootstraping
8111,CNN,0.3053061724971202,Bootstraping
8112,CNN,0.5331715210996394,Bootstraping
8113,CNN,0.5971395577499526,Bootstraping
8114,CNN,0.42447706519338213,Bootstraping
8115,CNN,0.4932193799504756,Bootstraping
8116,CNN,0.2234720502053018,Bootstraping
8117,CNN,0.48445644632223295,Bootstraping
8118,CNN,0.30197604992501803,Bootstraping
8119,CNN,0.26833627134252236,Bootstraping
8120,CNN,0.46065797859350066,Bootstraping
8121,CNN,0.2902998030954257,Bootstraping
8122,CNN,0.43881287751670706,Bootstraping
8123,CNN,0.44747940039213274,Bootstraping
8124,CNN,0.3900069894765634,Bootstraping
8125,CNN,0.2741381952983174,Bootstraping
8126,CNN,0.5886707116935493,Bootstraping
8127,CNN,0.4961806824744519,Bootstraping
8128,CNN,0.16089435343391745,Bootstraping
8129,CNN,0.26130574109433946,Bootstraping
8130,CNN,0.4460327456527473,Bootstraping
8131,CNN,0.28251616374851574,Bootstraping
8132,CNN,0.6718206466415467,Bootstraping
8133,CNN,0.54254322427521,Bootstraping
8134,CNN,0.3486528813238944,Bootstraping
8135,CNN,0.4610494819523585,Bootstraping
8136,CNN,0.38555385828937627,Bootstraping
8137,CNN,0.4127195397243988,Bootstraping
8138,CNN,0.27262044220541193,Bootstraping
8139,CNN,0.4412335502963145,Bootstraping
8140,CNN,0.4788042993321764,Bootstraping
8141,CNN,0.5244029951366199,Bootstraping
8142,CNN,0.31852946544081184,Bootstraping
8143,CNN,0.4734899090088103,Bootstraping
8144,CNN,0.40255850988845465,Bootstraping
8145,CNN,0.4598263182419349,Bootstraping
8146,CNN,0.2876619363548907,Bootstraping
8147,CNN,0.39197178508917807,Bootstraping
8148,CNN,0.39804787549944143,Bootstraping
8149,CNN,0.36955786906929655,Bootstraping
8150,CNN,0.7363884361835129,Bootstraping
8151,CNN,0.463903206497394,Bootstraping
8152,CNN,0.45747686881668415,Bootstraping
8153,CNN,0.4261100144393969,Bootstraping
8154,CNN,0.3510953688172809,Bootstraping
8155,CNN,0.3335675091445255,Bootstraping
8156,CNN,0.44956795387358206,Bootstraping
8157,CNN,0.44332555079627234,Bootstraping
8158,CNN,0.23266257337971907,Bootstraping
8159,CNN,0.2919930662484308,Bootstraping
8160,CNN,0.33788449393045616,Bootstraping
8161,CNN,0.5596983202881043,Bootstraping
8162,CNN,0.3578600047925051,Bootstraping
8163,CNN,0.2907848816203691,Bootstraping
8164,CNN,0.4162548215229839,Bootstraping
8165,CNN,0.3581671493398382,Bootstraping
8166,CNN,0.563857647586451,Bootstraping
8167,CNN,0.30259551479077373,Bootstraping
8168,CNN,0.5351872587935012,Bootstraping
8169,CNN,0.3259818568173718,Bootstraping
8170,CNN,0.4593801217672926,Bootstraping
8171,CNN,0.3810868980409732,Bootstraping
8172,CNN,0.449174449677622,Bootstraping
8173,CNN,0.35565138823967457,Bootstraping
8174,CNN,0.4443244751562374,Bootstraping
8175,CNN,0.4446807616579491,Bootstraping
8176,CNN,0.4045362679103053,Bootstraping
8177,CNN,0.3128377884895611,Bootstraping
8178,CNN,0.3926205034198291,Bootstraping
8179,CNN,0.3943825908803411,Bootstraping
8180,CNN,0.2130011265605809,Bootstraping
8181,CNN,0.5320194476566207,Bootstraping
8182,CNN,0.5900741576504451,Bootstraping
8183,CNN,0.2568300654026955,Bootstraping
8184,CNN,0.2934963947282734,Bootstraping
8185,CNN,0.4407041738926395,Bootstraping
8186,CNN,0.4978682364529199,Bootstraping
8187,CNN,0.4840645700945758,Bootstraping
8188,CNN,0.3927228908589264,Bootstraping
8189,CNN,0.421389033853514,Bootstraping
8190,CNN,0.11659340349668235,Bootstraping
8191,CNN,0.3312780864762336,Bootstraping
8192,CNN,0.45388042264062023,Bootstraping
8193,CNN,0.4702256820494022,Bootstraping
8194,CNN,0.4862879136368561,Bootstraping
8195,CNN,0.38879637715225346,Bootstraping
8196,CNN,0.3925844493439983,Bootstraping
8197,CNN,0.4009977970873513,Bootstraping
8198,CNN,0.28942152430460566,Bootstraping
8199,CNN,0.3143385309767026,Bootstraping
8200,CNN,0.3701218103195998,Bootstraping
8201,CNN,0.24461159915282726,Bootstraping
8202,CNN,0.5475775390722774,Bootstraping
8203,CNN,0.5561348781909993,Bootstraping
8204,CNN,0.386123424805612,Bootstraping
8205,CNN,0.26944374305856866,Bootstraping
8206,CNN,0.4052081500604625,Bootstraping
8207,CNN,0.271409631797769,Bootstraping
8208,CNN,0.10679931629601469,Bootstraping
8209,CNN,0.3977539791832182,Bootstraping
8210,CNN,0.3887163238635839,Bootstraping
8211,CNN,0.272647674665494,Bootstraping
8212,CNN,0.34345880738996637,Bootstraping
8213,CNN,0.33306216410214673,Bootstraping
8214,CNN,0.3747971799586747,Bootstraping
8215,CNN,0.5461779770948839,Bootstraping
8216,CNN,0.09972660419904511,Bootstraping
8217,CNN,0.3516677700408031,Bootstraping
8218,CNN,0.3625958443849864,Bootstraping
8219,CNN,0.4264275470906178,Bootstraping
8220,CNN,0.49460538272051013,Bootstraping
8221,CNN,0.20718938041278412,Bootstraping
8222,CNN,0.4306289111341375,Bootstraping
8223,CNN,0.5554406734240164,Bootstraping
8224,CNN,0.48410959585473234,Bootstraping
8225,CNN,0.6285046038552782,Bootstraping
8226,CNN,0.3335086697398746,Bootstraping
8227,CNN,0.33679696388353975,Bootstraping
8228,CNN,0.29158664255456357,Bootstraping
8229,CNN,0.43790013722030674,Bootstraping
8230,CNN,0.2700201376062279,Bootstraping
8231,CNN,0.48109506442754035,Bootstraping
8232,CNN,0.3341477898156179,Bootstraping
8233,CNN,0.20340318076689423,Bootstraping
8234,CNN,0.20624009957484268,Bootstraping
8235,CNN,0.41535171542033056,Bootstraping
8236,CNN,0.2893688942971977,Bootstraping
8237,CNN,0.33038520546649086,Bootstraping
8238,CNN,0.26539848175044933,Bootstraping
8239,CNN,0.4578746526560895,Bootstraping
8240,CNN,0.1323520584711575,Bootstraping
8241,CNN,0.7246964091468416,Bootstraping
8242,CNN,0.35086080571258194,Bootstraping
8243,CNN,0.4590633000988864,Bootstraping
8244,CNN,0.49581917064999537,Bootstraping
8245,CNN,0.4150355180698395,Bootstraping
8246,CNN,0.5185270244908873,Bootstraping
8247,CNN,0.4553650668263486,Bootstraping
8248,CNN,0.28908626280215677,Bootstraping
8249,CNN,0.3550433168956977,Bootstraping
8250,CNN,0.3962285679331403,Bootstraping
8251,CNN,0.3815120421472502,Bootstraping
8252,CNN,0.6319427565387978,Bootstraping
8253,CNN,0.46718723702926135,Bootstraping
8254,CNN,0.38717230650594847,Bootstraping
8255,CNN,0.3239301677604749,Bootstraping
8256,CNN,0.38294078801797804,Bootstraping
8257,CNN,0.42768957521708695,Bootstraping
8258,CNN,0.14213192108374728,Bootstraping
8259,CNN,0.47939572187596313,Bootstraping
8260,CNN,0.5966993066489605,Bootstraping
8261,CNN,0.3784969516179846,Bootstraping
8262,CNN,0.4261892852747362,Bootstraping
8263,CNN,0.43105297882826754,Bootstraping
8264,CNN,0.3502729955426025,Bootstraping
8265,CNN,0.4771300163303045,Bootstraping
8266,CNN,0.21512823913843981,Bootstraping
8267,CNN,0.671083177055455,Bootstraping
8268,CNN,0.41419688264214494,Bootstraping
8269,CNN,0.3522966928931829,Bootstraping
8270,CNN,0.3950707224221206,Bootstraping
8271,CNN,0.41212539761687306,Bootstraping
8272,CNN,0.34321780725527906,Bootstraping
8273,CNN,0.48691474174648164,Bootstraping
8274,CNN,0.5781173159787617,Bootstraping
8275,CNN,0.3502853692923167,Bootstraping
8276,CNN,0.4151312439430823,Bootstraping
8277,CNN,0.21050779839122802,Bootstraping
8278,CNN,0.48053046143492395,Bootstraping
8279,CNN,0.37445267588782905,Bootstraping
8280,CNN,0.45279062878602394,Bootstraping
8281,CNN,0.3527321899315836,Bootstraping
8282,CNN,0.32279317590436274,Bootstraping
8283,CNN,0.38416318601155686,Bootstraping
8284,CNN,0.20781612074001687,Bootstraping
8285,CNN,0.37046735060806546,Bootstraping
8286,CNN,0.4730243073201277,Bootstraping
8287,CNN,0.42933761915780067,Bootstraping
8288,CNN,0.4894291327829874,Bootstraping
8289,CNN,0.43869144014955375,Bootstraping
8290,CNN,0.4887177381981773,Bootstraping
8291,CNN,0.3807711832276548,Bootstraping
8292,CNN,0.36696143112796475,Bootstraping
8293,CNN,0.34918786218099096,Bootstraping
8294,CNN,0.2327271215727451,Bootstraping
8295,CNN,0.4500369595517295,Bootstraping
8296,CNN,0.31189280031778854,Bootstraping
8297,CNN,0.5072396367802857,Bootstraping
8298,CNN,0.542180199932004,Bootstraping
8299,CNN,0.5627649283490417,Bootstraping
8300,CNN,0.32368179280813625,Bootstraping
8301,CNN,0.23978610464209504,Bootstraping
8302,CNN,0.34369377053847927,Bootstraping
8303,CNN,0.3282760767394667,Bootstraping
8304,CNN,0.4316472675522174,Bootstraping
8305,CNN,0.3986475648918494,Bootstraping
8306,CNN,0.3005213564782552,Bootstraping
8307,CNN,0.5349263586987902,Bootstraping
8308,CNN,0.518968774521596,Bootstraping
8309,CNN,0.2590163734646125,Bootstraping
8310,CNN,0.37172616303259853,Bootstraping
8311,CNN,0.20866157870398505,Bootstraping
8312,CNN,0.4799551583702266,Bootstraping
8313,CNN,0.38679078193529415,Bootstraping
8314,CNN,0.18200297739363336,Bootstraping
8315,CNN,0.3811892609016241,Bootstraping
8316,CNN,0.31842774927441664,Bootstraping
8317,CNN,0.45239707186218414,Bootstraping
8318,CNN,0.5508511966030154,Bootstraping
8319,CNN,0.5678206279827139,Bootstraping
8320,CNN,0.2874997947512088,Bootstraping
8321,CNN,0.3788587664277059,Bootstraping
8322,CNN,0.44312909594283356,Bootstraping
8323,CNN,0.3037363816305477,Bootstraping
8324,CNN,0.5611518324879162,Bootstraping
8325,CNN,0.24246437987083003,Bootstraping
8326,CNN,0.3007864205122712,Bootstraping
8327,CNN,0.4929351855143943,Bootstraping
8328,CNN,0.5807678192546827,Bootstraping
8329,CNN,0.48509629662528986,Bootstraping
8330,CNN,0.43739834157705415,Bootstraping
8331,CNN,0.765769821975999,Bootstraping
8332,CNN,0.26958177191356225,Bootstraping
8333,CNN,0.3541030439426709,Bootstraping
8334,CNN,0.44531753358569326,Bootstraping
8335,CNN,0.4472810039375106,Bootstraping
8336,CNN,0.22350711590377337,Bootstraping
8337,CNN,0.527412076660756,Bootstraping
8338,CNN,0.34948706670161767,Bootstraping
8339,CNN,0.5054242595198546,Bootstraping
8340,CNN,0.4681123352529595,Bootstraping
8341,CNN,0.366775118623232,Bootstraping
8342,CNN,0.36530400189926415,Bootstraping
8343,CNN,0.6323030082045933,Bootstraping
8344,CNN,0.5714391944739168,Bootstraping
8345,CNN,0.24739245598203663,Bootstraping
8346,CNN,0.3346347590981892,Bootstraping
8347,CNN,0.46302689611131465,Bootstraping
8348,CNN,0.20801598031064217,Bootstraping
8349,CNN,0.40853872244665446,Bootstraping
8350,CNN,0.5304311177825873,Bootstraping
8351,CNN,0.358027521882635,Bootstraping
8352,CNN,0.5413377366450909,Bootstraping
